"gen_model","fit_model","K_true","K_hat","K_p.mean","hierch","kappa_mean","kappa_var","psi_mean","psi_var","rate_kap","ari","vi","elpd","looic","pk_bad","time","seed","thetaW_block_model_mean","thetaW_block_model_lo","thetaW_block_model_hi","thetaW_block_model_ess","thetaW_block_model_mcse","thetaS_block_model_mean","thetaS_block_model_lo","thetaS_block_model_hi","thetaS_block_model_ess","thetaS_block_model_mcse","thetaW_block_emp_mean","thetaW_block_emp_lo","thetaW_block_emp_hi","thetaW_block_emp_ess","thetaW_block_emp_mcse","thetaS_block_emp_mean","thetaS_block_emp_lo","thetaS_block_emp_hi","thetaS_block_emp_ess","thetaS_block_emp_mcse","thetaW_item_emp_mean","thetaW_item_emp_lo","thetaW_item_emp_hi","thetaW_item_emp_ess","thetaW_item_emp_mcse","thetaS_item_emp_mean","thetaS_item_emp_lo","thetaS_item_emp_hi","thetaS_item_emp_ess","thetaS_item_emp_mcse","bar_rho_model_mean","bar_rho_model_lo","bar_rho_model_hi","bar_rho_model_ess","bar_rho_model_mcse","thetaW_block_model_all_mean","thetaW_block_model_all_lo","thetaW_block_model_all_hi","thetaW_block_model_all_ess","thetaW_block_model_all_mcse","thetaS_block_model_all_mean","thetaS_block_model_all_lo","thetaS_block_model_all_hi","thetaS_block_model_all_ess","thetaS_block_model_all_mcse","thetaW_block_emp_all_mean","thetaW_block_emp_all_lo","thetaW_block_emp_all_hi","thetaW_block_emp_all_ess","thetaW_block_emp_all_mcse","thetaS_block_emp_all_mean","thetaS_block_emp_all_lo","thetaS_block_emp_all_hi","thetaS_block_emp_all_ess","thetaS_block_emp_all_mcse","thetaW_item_emp_all_mean","thetaW_item_emp_all_lo","thetaW_item_emp_all_hi","thetaW_item_emp_all_ess","thetaW_item_emp_all_mcse","thetaS_item_emp_all_mean","thetaS_item_emp_all_lo","thetaS_item_emp_all_hi","thetaS_item_emp_all_ess","thetaS_item_emp_all_mcse","prem_block_model_avg","prem_block_emp_avg","prem_item_emp_avg","coverage_block_model_avg","coverage_block_emp_avg","coverage_item_emp_avg","transitive_triads_mean","transitive_triads_lo.2.5.","transitive_triads_hi.97.5.","cycle_mass_weighted_mean","min_backward_weight_mean","min_backward_weight_norm_mean","hierarchy_energy_mean","hierarchy_energy_lo.2.5.","hierarchy_energy_hi.97.5.","curl_energy_mean","p_post_wst","p_prior_wst","bf_wst_0","log_bf_wst_0","p_post_sst","p_prior_sst","bf_sst_0","log_bf_sst_0","bf_sst_wst","log_bf_sst_wst","bf_prior_mc","violation_rate_mean","violation_rate_lo.2.5.","violation_rate_hi.97.5.","violation_count_mean","cross_mass_mean","n_draws_K_match","violation_rate_zhat","violation_count_zhat","rep_id"
"SST","WST",3,3,3.05288888888889,"strong",3,3.24,1.3,0.09,3,1,4.44089209850063e-16,-4559.68972746468,9119.37945492936,0.00225988700564972,789.533,1010,1,1,1,0,NA,0.999765698219306,1,1,4267.99999999984,0.000234301780693538,1,1,1,0,NA,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.725983141930884,0.702041931880894,0.74828746516965,3669.53723264809,0.000194808629285083,1,1,1,0,NA,0.999765698219306,1,1,4267.99999999984,0.000234301780693538,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,0,0,0,0,NA,1,1,0,1,1,0,1,1,1,0,0,0,0.994227243555894,0.976315448997136,0.999990221307931,0.0720840662369544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.234764344940258,0.234285714285714,0.242424941910236,535.251333333333,2279.68777777778,4268,0.234285714285714,533,1
"SST","SST",3,3,3,"strong",3,3.24,1.3,0.09,3,1,4.44089209850063e-16,-4576.18912872669,9152.37825745338,0,3006.17,1011,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.761743244097853,0.743624801349225,0.779243016675478,4162.39251192797,0.000140252096221223,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,0,0,0,0,NA,1,1,0,1,1,0,1,1,1,0,0,0,0.89782416309167,0.889736322836935,0.908100947152663,1.24824616787698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.234285714285714,0.234285714285714,0.234285714285714,533,2275,4500,0.234285714285714,533,1
"SST","DC-SBM",3,3,3,"strong",3,3.24,1.3,0.09,3,1,4.44089209850063e-16,-4558.32922132377,9116.65844264755,0,130.954,1012,1,1,1,0,NA,0.998,1,1,3738.9160159532,0.00073072787347295,1,1,1,0,NA,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.730892006570349,0.707259384015148,0.754061313859628,4302.7428532857,0.000182820002982437,1,1,1,0,NA,0.998,1,1,3738.9160159532,0.00073072787347295,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,0,0,0,0,NA,1,1,0,1,1,0,1,1,1,0,0,0,0.992922705613719,0.972433513136878,0.999987222648781,0.0918853856203432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.234285714285714,0.234285714285714,0.234285714285714,533,2275,4500,0.234285714285714,533,1
"SST","WST",3,3,3.00022222222222,"weak",6,12.96,0.2,0.09,6,1,4.44089209850063e-16,-6883.16760170333,13766.3352034067,0,1062.55,1011,1,1,1,0,NA,0.623356009070295,0,1,4410,0.00729732262186279,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,0.534286309078713,0.520775449996521,0.54770579181301,4188.78638682065,0.000105578306337552,0.980217826183596,1,1,3078.01711444794,0.00251021581136733,0.611024672149367,0,1,4498.99999999968,0.00726910053765473,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,0.980217826183596,1,1,0.980217826183596,1,1,1,1,1,0,0,0,0.954457588159908,0.81750791882446,0.999963073113636,0.0121641521849606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.465101452316525,0.464883401920439,0.464883401920439,3390.60022222222,7290.02288888889,4499,0.464883401920439,3389,1
"SST","SST",3,3,3,"weak",6,12.96,0.2,0.09,6,1,4.44089209850063e-16,-6883.6912586209,13767.3825172418,0,3877.861,1012,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,0.534397804964634,0.522554684004336,0.546017913548514,4297.83486818419,9.00542205293706e-05,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,1,1,1,1,1,1,1,1,1,0,0,0,0.929741531632137,0.891150600516727,0.983372700574678,0.0130225011015945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.464885230909922,0.464883401920439,0.464883401920439,3389.01333333333,7290,4500,0.464883401920439,3389,1
"SST","DC-SBM",3,3,3,"weak",6,12.96,0.2,0.09,6,1,4.44089209850063e-16,-6881.57028236499,13763.14056473,0,128.085999999999,1013,1,1,1,0,NA,0.638341264445955,0,1,4412.99999999997,0.00723366159372068,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,0.534360990713821,0.52170663020839,0.547735968647589,4304.30734837925,0.000103334550949768,0.980666666666667,1,1,4500.00000000002,0.00205284462401733,0.626,0,1,4500.00000000012,0.00721381451136634,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,0.980666666666667,1,1,0.980666666666667,1,1,1,1,1,0,0,0,0.954306798996244,0.822718289466405,0.999958103008326,0.0122249897472722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.464883401920439,0.464883401920439,0.464883401920439,3389,7290,4500,0.464883401920439,3389,1
"SST","WST",3,3,3.02488888888889,"medium",6,12.96,0.7,0.09,6,0.949562701387519,0.192134052048764,-6420.51413840707,12841.0282768141,0,1073.653,1012,1,1,1,0,NA,0.99749430523918,1,1,4390.00000000032,0.000754634236465944,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.676299536101576,0.664599931548073,0.688217883455005,4390,9.21039548793421e-05,1,1,1,0,NA,0.99749430523918,1,1,4390.00000000032,0.000754634236465944,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,1,1,1,1,1,1,0,0,0,0.977687654185662,0.954333358398867,0.994102432170638,0.132298377116129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31512857378894,0.315070422535211,0.315070422535211,2238.26777777778,7102.688,4390,0.315070422535211,2237,1
"SST","SST",3,3,3,"medium",6,12.96,0.7,0.09,6,0.949562701387519,0.192134052048764,-6436.32355367788,12872.6471073558,0,3916.102,1013,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.682429989879235,0.671329726105896,0.693496080366303,4500.00000000001,8.35956528897948e-05,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,1,1,1,1,1,1,0,0,0,0.909968830568966,0.894686402549188,0.925271465196265,0.478144559096834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.315070422535211,0.315070422535211,0.315070422535211,2237,7100,4500,0.315070422535211,2237,1
"SST","DC-SBM",3,3,3,"medium",6,12.96,0.7,0.09,6,0.901666666666667,0.381862609487941,-6427.9798629165,12855.959725833,0,127.761,1014,1,1,1,0,NA,0.999555555555556,1,1,4500.00000000002,0.000314234751971477,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,0.677144835947166,0.665678094917858,0.688816828674791,4500.00000000001,8.83738934121912e-05,1,1,1,0,NA,0.999555555555556,1,1,4500.00000000002,0.000314234751971477,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,1,1,1,1,1,1,1,1,1,0,0,0,0.976962560047749,0.952624428147338,0.993463124712717,0.134713941980864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.316339323025491,0.316339323025491,0.316339323025491,2271,7179,4500,0.316339323025491,2271,1
"SST","WST",3,3,3.01288888888889,"strong",6,12.96,1.3,0.09,6,1,4.44089209850063e-16,-6758.61945843455,13517.2389168691,0,1062.679,1013,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.737431514555476,0.727524472118701,0.747030086153445,4042.94492422507,7.88413014523191e-05,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,1,1,1,1,1,1,0,0,0,0.998522397186092,0.995269377463217,0.999992708534784,0.0289395893044538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.275583685860271,0.275529865125241,0.275529865125241,2002.94644444444,7267.97844444444,4444,0.275529865125241,2002,1
"SST","SST",3,3,3,"strong",6,12.96,1.3,0.09,6,1,4.44089209850063e-16,-6834.48615853893,13668.9723170779,0,3936.376,1014,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.725811040574665,0.715892485312828,0.735885804624811,4500,7.77528666935327e-05,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,1,1,1,1,1,1,0,0,0,0.918805193957802,0.906507010877692,0.930355891468127,0.701250091946698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.275529865125241,0.275529865125241,0.275529865125241,2002,7266,4500,0.275529865125241,2002,1
"SST","DC-SBM",3,3,3,"strong",6,12.96,1.3,0.09,6,1,4.44089209850063e-16,-6757.02452736115,13514.0490547223,0,126.917,1015,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.738843448397834,0.728889893492624,0.748371690258141,4500.00000000001,7.44585707826892e-05,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,1,1,1,1,1,1,0,0,0,0.998370739925889,0.995082226444021,0.999986733631261,0.0326659472519496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.275529865125241,0.275529865125241,0.275529865125241,2002,7266,4500,0.275529865125241,2002,1
"SST","WST",5,4,6.00844444444444,"weak",0.75,0.2025,0.2,0.09,0.75,1,0.857904502752469,-2897.56544680336,5795.13089360672,0.00395480225988701,789.995,1014,1,1,1,0,NA,0.378930817610063,0,1,318,0.018219844814233,0.673216885007278,0,1,229,0.0188608735750837,0.515647743813683,0,1,228.999999999999,0.0211365349496271,0.937619047619048,0.5,1,286.601279541881,0.0100675711476679,0.482619047619048,0,1,349.999999999999,0.0173121267057186,0.535813583264728,0.515953790439789,0.569554049822304,211.90968362321,0.000881828083742852,0.629237288135593,0,1,286.116874871507,0.0196252464952882,0.235875706214689,0,0.75,215.7175694358,0.0160759104335315,0.19774011299435,0,0.5,266.219496968433,0.0121106547218073,0.146186440677966,0,0.5,270.461262260801,0.00878745541302519,0.567090395480226,0.25,1,300.501483425818,0.0134603358312746,0.295197740112994,0,0.75,354,0.0116728792987557,2.51694915254237,1.22881355932203,2.41242937853107,0.629237288135593,0.307203389830508,0.603107344632768,1,1,1,0,0,0,0.870910357362979,0.661547546593644,0.986864677379683,0.110457709041348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.468341704386526,0.431064055304219,0.501917252553053,633.901111111111,1354.41666666667,354,0.488012374323279,631,1
"SST","SST",5,4,4.33266666666667,"weak",0.75,0.2025,0.2,0.09,0.75,1,0.857904502752469,-2894.71687732123,5789.43375464246,0.0112994350282486,2321.091,1015,1,1,1,0,NA,1,1,1,0,NA,0.619012707722385,0,1,1465.09129384887,0.00609107421417555,0.52940697295536,0,1,1822.15174591115,0.00651180281028424,0.930667526604321,0.5,1,2398.28926012738,0.00362978460674498,0.459421691927335,0,1,2802.86693728709,0.00628327007488552,0.515095933038604,0.502609620404106,0.537055919695813,2840.29379634573,0.000176970385697645,1,1,1,0,NA,1,1,1,0,NA,0.189139475367882,0,0.5,1251.205732668,0.00473352260620919,0.154910428662828,0,0.5,1503.76220146762,0.00353723124221545,0.576375559820857,0.25,1,2705.75169935058,0.00461809011906401,0.293586052463212,0,1,2851.56925305694,0.00450059887942794,4,1.2808701215611,2.46257197696737,1,0.320217530390275,0.615642994241843,1,1,1,0,0,0,0.951663273139401,0.859709015843432,0.998575521431426,0.00256387625683896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.495843954721392,0.479564889403297,0.512950101627431,645.796888888889,1302.43488888889,3126,0.488104374520338,636,1
"SST","DC-SBM",5,4,4.04244444444444,"weak",0.75,0.2025,0.2,0.09,0.75,1,0.857904502752469,-2889.3216060923,5778.6432121846,0.0389830508474576,160.298,1016,0.68383070021455,0,1,3967.60141553038,0.00544267736603843,0.316096157597035,0,1,3418.00000000013,0.00603030905450807,0.599693063228975,0,1,1939.78578128075,0.0053716122501269,0.501135666052793,0,1,1053.92581505587,0.00885879579038004,0.949243306169965,0.5,1,2977.42682471433,0.00288492194782653,0.476678308110206,0,1,3832.43564823619,0.00522404762741549,0.526948748127952,0.500376377402785,0.558254000912063,3860.64151386478,0.000237565569495806,0.287213076744725,0,1,4313.00000000017,0.00417811257685572,0.129492232784605,0,0.5,4312.9999999997,0.0026406146679805,0.173603060514723,0,0.5,1574.26036511762,0.00408366203852853,0.139114305587758,0,0.25,1655.85688144846,0.00327125305676064,0.588105726872247,0.25,1,3306.30714777131,0.00404933074245254,0.299153721307674,0,0.75,3687.47316006815,0.00370766780390811,1.6772548110364,1.20774402967772,2.46626478089497,0.4193137027591,0.30193600741943,0.616566195223742,0.661836308833758,0.5,1,0.186944990972617,0.131975630443397,0.121953725432502,0.719497000879446,0.189300056412655,0.973539716213168,0.22226134799615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.492515700821279,0.479575163398693,0.511214230471771,637.034444444444,1293.41355555556,4313,0.488012374323279,631,1
"SST","WST",5,2,4.31822222222222,"medium",0.75,0.2025,0.7,0.09,0.75,0.574980447042358,1.798160116062,-2157.46062264272,4314.92124528544,0.000564971751412429,513.873,1015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.450488816587179,0.406172722827048,0.497424812295858,304.724983285046,677.474258970359,266,0.452865064695009,245,1
"SST","SST",5,2,3.30066666666667,"medium",0.75,0.2025,0.7,0.09,0.75,0.574980447042358,1.798160116062,-2157.51739931545,4315.0347986309,0.00282485875706215,1538.999,1016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.455687547812044,0.405051340355242,0.507201873410752,293.795733091239,645.652519291875,1150,0.452865064695009,245,1
"SST","DC-SBM",5,2,3.44066666666667,"medium",0.75,0.2025,0.7,0.09,0.75,0.574980447042358,1.798160116062,-2192.33278593801,4384.66557187601,0.0666666666666667,141.401,1017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.542610073574946,0.514902627341417,0.556302521008403,322.118666666667,593.742888888889,750,0.452865064695009,245,1
"SST","WST",5,4,5.01044444444444,"strong",0.75,0.2025,1.3,0.09,0.75,0.681272048007706,1.28518051823459,-2719.47579774163,5438.95159548326,0.000564971751412429,637.273,1016,1,1,1,0,NA,0.751283932501834,0.25,1,774.123750374083,0.00900828837783675,0.991751576904415,1,1,995.360738628656,0.00181815020273822,0.837942746239689,0.5,1,497.57426236759,0.00935080727720448,0.895695769136708,0.333333333333333,1,1247.65315978701,0.00603988041716537,0.59855710442651,0,1,1224.82709011807,0.00994599222508964,0.606896149214154,0.569530412830897,0.64677121960619,1072.07177981431,0.00061186461999932,0.776850507982583,0.5,1,1100.98291069853,0.00786400002818667,0.567126269956459,0,1,962.104658091168,0.00761336276726244,0.662373004354136,0.25,1,828.861397673298,0.0101617596125094,0.527939042089985,0.25,1,971.021846247223,0.0067570796848353,0.551342525399129,0,1,1377.99999999999,0.00653579421918715,0.362844702467344,0,0.75,1377.99999999999,0.00634233771171607,3.10740203193033,2.67271407837446,2.45500725689405,0.776850507982583,0.668178519593614,0.613751814223512,1,1,1,0,0,0,0.954129849823501,0.814760578122399,0.996559651880604,0.223047419815939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.367943053275692,0.350742408646423,0.393727170836903,373.291555555556,1014.24244444444,1378,0.395755305867665,317,1
"SST","SST",5,3,2.82355555555556,"strong",0.75,0.2025,1.3,0.09,0.75,0.875988840906485,1.44687335776356,-2768.95204803567,5537.90409607135,0,1787.992,1017,1,1,1,0,NA,1,1,1,0,NA,0.997379258704605,1,1,2036.95107851566,0.00113300873012921,0.94234369150131,0,1,606.518212254348,0.00946645708469515,0.777583187390543,0,1,1423.97771884154,0.0110238283337033,0.312317571511967,0,1,1087.91411618582,0.014054702868902,0.638053970715016,0.600994233285734,0.674367585646804,2083.65060195405,0.000406126366525741,1,1,1,0,NA,1,1,1,0,NA,0.994772218073189,1,1,2102.28891320029,0.00157309683097047,0.939880507841673,0,1,613.201658020214,0.00960115351164494,0.497386109036594,0,1,1828.62586967336,0.0116945291485388,0.199775952203137,0,1,1817.91477033242,0.00937932847181677,1,0.997386109036595,0.63965646004481,1,0.997386109036595,0.63965646004481,1,1,1,0,0,0,0.899567535279643,0.889481535837177,0.918642858905962,0.299300878574154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.358109231851363,0.341110754329233,0.371945356865825,293.23180778032,819.505720823799,2678,0.361702127659574,289,1
"SST","DC-SBM",5,3,3.51822222222222,"strong",0.75,0.2025,1.3,0.09,0.75,1,1.22813262250785,-2728.07022108551,5456.14044217102,0.0327683615819209,142.202,1018,1,1,1,0,NA,0.773709748566387,0,1,2267.00000000003,0.00879006333248571,1,1,1,0,NA,0.999163529903806,1,1,2391.00000000008,0.0005913499250694,0.826815642458101,0,1,1276.5093809667,0.0105945252521849,0.380509000620732,0,1,945.068402584371,0.0157980388711112,0.621182338981114,0.581749883321519,0.660983624493899,1888.84673162502,0.000461976741523704,0.948138854035968,0,1,1728.96858390007,0.00533401598803124,0.733584274362192,0,1,2390.99999999999,0.00904286368281986,1,1,1,0,NA,0.999163529903806,1,1,2391.00000000008,0.0005913499250694,0.557089084065245,0,1,1163.57534348754,0.0145651210714494,0.25637808448348,0,1,1791.72600724833,0.0103174311216178,0.948138854035968,1,0.673776662484316,0.948138854035968,1,0.673776662484316,1,1,1,0,0,0,0.976620762911889,0.871532481350838,0.999985105980636,0.0912391800956081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.379594166445899,0.360425572101716,0.395989974937343,338.276888888889,892.439555555556,2391,0.389100126742712,307,1
"SST","WST",5,5,5.31755555555556,"weak",1.5,0.81,0.2,0.09,1.5,1,0,-4202.0275786553,8404.05515731059,0.0378531073446328,939.612,1017,1,1,1,0,NA,0.355723543729188,0,0.714285714285714,2967.09475620806,0.00333803139102951,0.999960815047022,1,1,3190,3.91849529780564e-05,0.496707344379758,0.5,0.5,2084.84628392206,0.00066467183193631,0.749230482161517,0.75,0.75,3343.46073181576,0.000344132890901154,0.497902672040603,0.5,0.5,1564.18570198061,0.000637454726233473,0.552438985692694,0.532800962241374,0.573327313501271,2873.19299241839,0.000193753436236575,0.787554858934169,0.4,1,2284.17721255927,0.00424392813202681,0.288244514106583,0,0.6,2827.10348029981,0.00311515050673806,0.99435736677116,1,1,2359.67732507417,0.000885349489916934,0.494827586206897,0.5,0.5,2179.74843900788,0.000841700268808978,0.302539184952978,0.3,0.3,3111.2876106997,0.000454484923287543,0.200721003134796,0.2,0.2,2294.37772513915,0.000258346262923158,7.87554858934169,9.94388714733542,4.03824451410658,0.787554858934169,0.994388714733542,0.403824451410658,1,1,1,0,0,0,0.791238186625626,0.614800004181031,0.939021615789941,0.1205758586511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.456052677271217,0.451441493140952,0.467273363668183,1306.86688888889,2865.61933333333,3190,0.454672733636682,1299,1
"SST","SST",5,5,5.01288888888889,"weak",1.5,0.81,0.2,0.09,1.5,1,0,-4200.65039655275,8401.30079310551,0.015819209039548,3367.965,1018,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.4964245522652,0.5,0.5,2876.96591173061,0.000514805222992482,0.751303816597537,0.75,0.75,2845.99535390795,0.000273039862683807,0.497383792589735,0.5,0.5,2680.62867716337,0.00049286365000082,0.543983133126414,0.525548264688002,0.56258619007984,4443,0.000142147544579146,1,1,1,0,NA,1,1,1,0,NA,0.995070898041864,1,1,2868.39466132844,0.000712158261542847,0.495025883412109,0.5,0.5,2872.50318463798,0.00071593192499991,0.304613999549854,0.3,0.3,2661.86393940457,0.000682978159751133,0.200585190186811,0.2,0.2,4159.85661932985,0.000118272495138236,10,9.95070898041864,4.04951609273014,1,0.995070898041864,0.404951609273014,1,1,1,0,0,0,0.886753517759499,0.826546889587573,0.961815490710634,0.0208568187766952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.455641095485713,0.454672733636682,0.457822891144557,1301.74177777778,2856.94622222222,4443,0.454672733636682,1299,1
"SST","DC-SBM",5,5,5,"weak",1.5,0.81,0.2,0.09,1.5,1,0,-4199.98638236893,8399.97276473785,0.0129943502824859,189.008,1019,0.917294183908779,0.666666666666667,1,4481.00000000002,0.00189090993933004,0.310202690017463,0,0.714285714285714,5029.78052195562,0.00282533634997936,1,1,1,0,NA,0.496866666666667,0.5,0.5,3418.88164708137,0.000443737834844835,0.749770899470899,0.75,0.75,3275.63776666889,0.000232032499050601,0.4994,0.5,0.5,2863.40409723352,0.000265662049377153,0.54881308283562,0.521914457696028,0.574315340831105,4500,0.000198728080193454,0.603422222222222,0.2,1,4499.99999999993,0.00372545301431944,0.210377777777778,0,0.5,4500.00000000004,0.00227176531029098,0.995577777777778,1,1,3359.41520024044,0.000634356348457701,0.495622222222222,0.5,0.5,3432.62224365688,0.000618291480816798,0.302511111111111,0.3,0.3,2385.91730490937,0.000463053893824557,0.201288888888889,0.2,0.2,4045.32758704412,0.000183453865840075,6.51933333333333,9.95577777777778,4.03488888888889,0.651933333333333,0.995577777777778,0.403488888888889,0.891422222222222,0.7,1,0.0652874503895829,0.112049002049346,0.048577379274016,0.73337449517504,0.419021644119463,0.928666948480817,0.181491274599536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.480579822570593,0.480574028701435,0.480574028701435,1373.00377777778,2856.97355555556,4500,0.454672733636682,1299,1
"SST","WST",5,4,5.82377777777778,"medium",1.5,0.81,0.7,0.09,1.5,0.68671774254722,0.703583721790663,-3686.02510507264,7372.05021014528,0.00564971751412429,905.990000000001,1018,1,1,1,0,NA,0.776752767527675,0.5,1,271.000000000001,0.0128694108710601,0.997584541062802,1,1,275.999999999999,0.00170487913428034,0.867753623188406,0.739583333333333,1,135.78592714915,0.0118330700777514,0.6996336996337,0,1,273,0.0227480458579762,0.477716727716728,0,1,208.84894765321,0.0249139311956744,0.570286441957704,0.545924039169075,0.600278904534362,191.509592196852,0.00100671802076788,0.846920289855073,0.5,1,159.996692914556,0.0198547227952104,0.666666666666667,0,1,141.807303327001,0.0226228069631759,0.992753623188406,1,1,138.299369675965,0.00509041820839554,0.865036231884058,0.71875,1,133.322202664801,0.0126963771361669,0.368659420289855,0,0.75,276,0.014655195531527,0.235507246376812,0,0.5,276,0.0103890264554382,3.38768115942029,3.97826086956522,2.13768115942029,0.846920289855073,0.994565217391304,0.534420289855073,1,1,1,0,0,0,0.967845503265126,0.891229889896248,0.997751185315863,0.0768812887102774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.424959192004448,0.414742427820093,0.438759689922481,836.470222222222,1968.43511111111,276,0.422712933753943,804,1
